#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T3_FOM_000000119867	8.2429	2219	0.0000	100.0000	2219	91	92	0.3437	8	3.05
T3_FOM_000000119868	10.0018	2229	0.0000	100.0000	2229	110	113	0.4389	10	3.56
T3_FOM_000000119869	14.2467	1228	0.0000	99.7557	1225	83	92	0.2650	13	7.21
T3_FOM_000000119870	6.7190	1089	0.0000	99.7245	1086	31	42	0.3211	6	2.93
T3_FOM_000000119871	10.6768	1816	0.0000	97.1366	1764	101	93	0.2812	11	4.24
T3_FOM_000000119872	9.8597	1917	0.0000	100.0000	1917	95	94	0.2634	9	2.92
T3_FOM_000000119873	10.4237	4144	0.0000	99.9035	4140	212	220	0.2950	9	4.88
T3_FOM_000000119874	8.3080	3393	0.0000	99.9705	3392	139	143	0.2861	8	3.29
T3_FOM_000000119875	8.3913	1559	0.0000	100.0000	1559	65	66	0.3139	9	3.33
T3_FOM_000000119876	27.8634	1069	0.0000	100.0000	1069	139	160	0.2927	21	19.36
T3_FOM_000000119877	5.9366	1026	0.0000	99.9025	1025	30	31	0.2557	6	2.36
T3_FOM_000000119878	13.9015	1036	0.0000	99.7104	1033	75	69	0.4442	10	11.13
T3_FOM_000000119879	10.3195	1609	0.0000	99.5649	1602	85	81	0.3550	10	4.25
T3_FOM_000000119880	7.8595	1423	0.0000	100.0000	1423	57	55	0.2969	7	4.40
T3_FOM_000000119881	12.0799	2492	0.0000	100.0000	2492	150	151	0.3098	12	4.19
T3_FOM_000000119882	8.7792	1105	0.0000	95.1131	1051	43	54	0.3304	9	4.11
T3_FOM_000000119883	11.5639	1002	0.0000	100.0000	1002	51	65	0.3053	13	4.88
T3_FOM_000000119884	8.5217	8484	0.0000	100.0000	8484	366	357	0.3348	8	2.89
T3_FOM_000000119885	13.1150	2835	0.0000	100.0000	2835	195	177	0.3344	11	6.81
T3_FOM_000000119886	6.2737	1626	0.0000	98.4010	1600	51	51	0.4699	7	2.43
T3_FOM_000000119887	9.7831	1563	0.0000	100.0000	1563	76	77	0.3731	9	3.42
T3_FOM_000000119888	8.0797	1693	0.0000	100.0000	1693	73	64	0.4374	8	3.36
T3_FOM_000000119889	62.9117	1087	0.0000	99.7240	1084	330	352	0.3627	63	36.18
T3_FOM_000000119890	9.9843	4397	0.0000	100.0000	4397	219	220	0.3608	9	4.60
T3_FOM_000000119891	8.6690	7013	0.0000	99.7719	6997	302	306	0.3409	9	2.83
T3_FOM_000000119892	10.4167	1104	0.0000	100.0000	1104	71	44	0.3365	7	8.73
T3_FOM_000000119893	9.3270	1951	0.0000	100.0000	1951	91	91	0.3112	9	3.88
T3_FOM_000000119894	8.8028	6439	0.0000	99.9689	6437	282	285	0.2878	8	3.56
T3_FOM_000000119895	12.4380	3393	0.0000	100.0000	3393	214	208	0.3455	11	8.30
T3_FOM_000000119896	9.0082	3408	0.0000	100.0000	3408	149	158	0.3316	8	3.62
T3_FOM_000000119897	8.6857	5756	0.0000	99.8610	5748	245	255	0.3646	8	3.36
T3_FOM_000000119898	10.5264	4094	0.0000	100.0000	4094	208	223	0.3527	10	4.05
T3_FOM_000000119899	16.3255	1198	0.0000	99.0818	1187	98	98	0.3358	9	17.74
T3_FOM_000000119900	13.1437	1559	0.0000	97.5625	1521	91	114	0.2682	8	11.86
T3_FOM_000000119901	9.4613	1162	0.0000	98.3649	1143	58	52	0.3723	10	3.25
T3_FOM_000000119902	11.1297	3107	0.0000	99.9356	3105	169	177	0.3194	10	4.58
T3_FOM_000000119903	2666.6533	1243	0.0000	100.0000	1243	16638	16511	0.4167	1271	2294.52
T3_FOM_000000119904	6.2645	1070	0.0000	100.0000	1070	36	31	0.3552	6	2.61
T3_FOM_000000119905	8.8290	1322	0.0000	100.0000	1322	64	53	0.3860	8	3.95
T3_FOM_000000119906	9.1629	7574	0.0000	100.0000	7574	348	346	0.3356	9	3.02
T3_FOM_000000119907	6.0032	1849	0.0000	98.4316	1820	54	57	0.2981	6	2.80
T3_FOM_000000119908	9.7955	10331	0.0000	100.0000	10331	504	508	0.3658	10	3.26
T3_FOM_000000119909	14.5819	2289	0.0000	100.0000	2289	152	182	0.2966	11	12.08
T3_FOM_000000119910	6.9943	1414	0.0000	100.0000	1414	52	47	0.3146	7	3.18
T3_FOM_000000119911	13.6509	1991	0.0000	99.8995	1989	137	135	0.4060	13	4.24
T3_FOM_000000119912	9.7092	9825	0.0000	100.0000	9825	481	473	0.3259	10	3.82
T3_FOM_000000119913	59.9791	1386	0.0000	100.0000	1386	421	411	0.3520	63	38.16
T3_FOM_000000119914	4.4366	1191	0.0000	100.0000	1191	26	27	0.4653	5	1.65
T3_FOM_000000119915	9.5551	7555	0.0000	100.0000	7555	361	361	0.3815	9	3.88
T3_FOM_000000119916	8.9387	3053	0.0000	99.4104	3035	137	136	0.3808	8	4.04
T3_FOM_000000119917	9.9973	1839	0.0000	99.7281	1834	93	91	0.4008	10	2.93
T3_FOM_000000119918	8.3217	1753	0.0000	100.0000	1753	73	73	0.3646	9	3.22
T3_FOM_000000119919	10.1811	9337	0.0000	100.0000	9337	471	480	0.3117	10	4.32
T3_FOM_000000119920	10.8631	1600	0.0000	99.8750	1598	82	92	0.3597	11	4.57
T3_FOM_000000119921	10.0130	1078	0.0000	100.0000	1078	57	51	0.3369	10	3.90
T3_FOM_000000119922	8.3589	1265	0.0000	95.5731	1209	53	53	0.3879	8	3.48
T3_FOM_000000119923	9.1936	20609	0.0000	100.0000	20609	940	955	0.3209	9	3.38
T3_FOM_000000119924	11.3057	1014	0.0000	99.9014	1013	51	64	0.4222	9	8.98
T3_FOM_000000119925	11.9559	1043	0.0000	98.6577	1029	64	61	0.3246	11	5.28
T3_FOM_000000119926	8.0649	1818	0.0000	100.0000	1818	79	68	0.3792	8	2.43
T3_FOM_000000119927	13.1331	1082	0.0000	100.0000	1082	70	72	0.3069	12	8.55
T3_FOM_000000119928	7.5180	1942	0.0000	98.4037	1911	75	71	0.3750	8	3.30
T3_FOM_000000119929	6.2878	2432	0.0000	99.7533	2426	76	77	0.2529	6	2.48
T3_FOM_000000119930	10.1693	12588	0.0000	99.9841	12586	646	634	0.3150	10	3.33
T3_FOM_000000119931	10.4340	2779	0.0000	100.0000	2779	142	148	0.3773	10	3.65
T3_FOM_000000119932	18.3546	1128	0.0000	100.0000	1128	103	104	0.3789	18	6.90
T3_FOM_000000119933	19.0650	1399	0.0000	100.0000	1399	129	138	0.3149	20	8.02
T3_FOM_000000119934	8.4774	7618	0.0000	99.8425	7606	323	323	0.3243	8	3.06
T3_FOM_000000119935	19.3088	2241	0.0000	100.0000	2241	226	208	0.3676	12	20.51
T3_FOM_000000119936	6.0532	1785	0.0000	100.0000	1785	55	53	0.3232	6	3.20
T3_FOM_000000119937	11.3763	2171	0.0000	100.0000	2171	120	127	0.3650	11	5.57
T3_FOM_000000119938	13.0561	3889	0.0000	99.8457	3883	254	254	0.4589	12	5.63
T3_FOM_000000119939	9.5182	6469	0.0000	100.0000	6469	305	311	0.3576	9	3.26
T3_FOM_000000119940	9.5077	12042	0.0000	100.0000	12042	573	572	0.3618	10	3.16
T3_FOM_000000119941	10.9155	12276	0.0000	100.0000	12276	668	672	0.3473	11	3.64
T3_FOM_000000119942	8.5178	3310	0.0000	100.0000	3310	139	143	0.3344	8	2.97
T3_FOM_000000119943	5.4672	1006	0.0000	91.5507	921	28	27	0.3087	5	3.38
T3_FOM_000000119944	9.5741	4794	0.0000	100.0000	4794	238	221	0.3710	9	3.82
T3_FOM_000000119945	64.6738	1588	0.0000	100.0000	1588	492	537	0.3476	26	64.82
T3_FOM_000000119946	11.0776	9431	0.0000	99.9894	9430	532	513	0.3858	11	4.78
T3_FOM_000000119947	9.0830	1133	0.0000	100.0000	1133	53	50	0.3160	9	4.21
T3_FOM_000000119948	18.0808	2167	0.0000	99.9539	2166	191	201	0.2672	10	14.97
T3_FOM_000000119949	10.1815	13151	0.0000	99.8859	13136	668	671	0.3701	10	3.62
T3_FOM_000000119950	9.7492	2277	0.0000	100.0000	2277	109	113	0.4950	9	3.52
T3_FOM_000000119951	9.2211	3175	0.0000	99.6220	3163	144	149	0.3635	9	3.58
T3_FOM_000000119952	8.2319	1397	0.0000	99.2126	1386	59	56	0.3610	9	2.92
T3_FOM_000000119953	6.9056	1028	0.0000	98.2490	1010	35	36	0.2511	7	2.86
T3_FOM_000000119954	15.9058	1402	0.0000	100.0000	1402	120	103	0.3968	10	15.67
T3_FOM_000000119955	8.7492	5797	0.0000	100.0000	5797	255	252	0.3550	8	3.02
T3_FOM_000000119956	7.7465	1562	0.0000	99.1677	1549	59	62	0.3436	8	3.10
T3_FOM_000000119957	9.9465	1888	0.0000	100.0000	1888	93	95	0.4109	10	3.92
T3_FOM_000000119958	12.8954	1386	0.0000	99.9278	1385	90	89	0.3065	13	3.81
T3_FOM_000000119959	7.9779	1943	0.0000	100.0000	1943	78	77	0.3651	8	3.52
T3_FOM_000000119960	26.4874	1984	0.0000	100.0000	1984	282	243	0.3658	10	40.38
T3_FOM_000000119961	13.4657	3015	0.0000	100.0000	3015	213	194	0.2704	12	7.40
T3_FOM_000000119962	10.3450	10353	0.0000	99.9807	10351	533	538	0.3537	10	3.25
T3_FOM_000000119963	9.1290	5017	0.0000	100.0000	5017	227	231	0.3396	9	3.46
T3_FOM_000000119964	8.3787	2767	0.0000	99.9639	2766	115	117	0.3524	9	2.93
T3_FOM_000000119965	8.3512	1868	0.0000	100.0000	1868	79	77	0.2724	8	3.42
T3_FOM_000000119966	13.2479	1194	0.0000	99.1625	1184	74	84	0.3349	11	6.81
T3_FOM_000000119967	5.1292	1107	0.0000	99.9097	1106	33	24	0.3654	5	2.70
T3_FOM_000000119968	9.3548	1753	0.0000	99.5436	1745	82	82	0.2871	9	3.55
T3_FOM_000000119969	58.6365	1084	0.0000	100.0000	1084	325	310	0.4246	15	111.16
T3_FOM_000000119970	9.4879	5118	0.0000	100.0000	5118	247	239	0.2843	9	3.65
T3_FOM_000000119971	5.1319	1403	0.0000	100.0000	1403	36	36	0.3482	5	2.53
T3_FOM_000000119972	10.2972	5010	0.0000	100.0000	5010	259	257	0.3572	10	3.89
T3_FOM_000000119973	7.8217	2669	0.0000	100.0000	2669	99	110	0.3241	7	3.12
T3_FOM_000000119974	11.2075	3952	0.0000	100.0000	3952	221	222	0.3158	11	5.08
T3_FOM_000000119975	10.9097	7078	0.0000	100.0000	7078	374	399	0.2712	10	6.72
T3_FOM_000000119976	7.6507	1503	0.0000	94.8104	1425	59	56	0.3131	8	3.60
T3_FOM_000000119977	11.2158	1168	0.0000	98.9726	1156	70	61	0.5098	12	5.16
T3_FOM_000000119978	15.4365	1425	0.0000	93.2632	1329	108	112	0.4040	15	10.55
T3_FOM_000000119979	11.2434	2325	0.0000	99.9570	2324	134	128	0.2960	9	8.10
T3_FOM_000000119980	8.3164	3847	0.0000	100.0000	3847	161	159	0.3378	8	2.91
T3_FOM_000000119981	12.2433	3551	0.0000	99.9718	3550	215	220	0.2907	12	4.78
T3_FOM_000000119982	7.8954	1912	0.0000	100.0000	1912	75	76	0.2595	8	2.62
T3_FOM_000000119983	7.3154	2432	0.0000	100.0000	2432	90	88	0.2814	7	3.09
T3_FOM_000000119984	8.9408	2212	0.0000	100.0000	2212	99	99	0.3353	8	3.84
T3_FOM_000000119985	95.7248	1083	0.0000	100.0000	1083	434	603	0.3964	61	87.41
T3_FOM_000000119986	10.9573	1661	0.0000	100.0000	1661	96	86	0.3507	10	4.84
T3_FOM_000000119987	9.9225	20881	0.0000	100.0000	20881	1037	1035	0.3485	10	3.58
T3_FOM_000000119988	5.1613	1395	0.0000	98.4946	1374	37	35	0.3108	5	2.10
T3_FOM_000000119989	7.2362	3552	0.0000	99.8592	3547	128	129	0.3116	7	2.97
T3_FOM_000000119990	8.0782	2748	0.0000	97.7438	2686	109	113	0.3493	8	3.34
T3_FOM_000000119991	10.5388	1392	0.0000	100.0000	1392	77	70	0.3680	11	4.21
T3_FOM_000000119992	9.2249	1832	0.0000	100.0000	1832	85	84	0.3079	9	3.17
T3_FOM_000000119993	198.3397	1001	0.0000	100.0000	1001	993	992	0.4051	191	117.75
T3_FOM_000000119994	5.9809	1522	0.0000	100.0000	1522	49	42	0.3429	6	2.29
T3_FOM_000000119995	6.0764	1021	0.0000	97.7473	998	29	33	0.3745	6	3.01
T3_FOM_000000119996	4.7440	1328	0.0000	100.0000	1328	31	32	0.3443	5	1.71
T3_FOM_000000119997	11.0246	2359	0.0000	99.4913	2347	130	130	0.3248	10	6.63
T3_FOM_000000119998	18.5650	1308	0.0000	99.6942	1304	125	118	0.3117	19	7.36
T3_FOM_000000119999	7.7796	1234	0.0000	100.0000	1234	46	50	0.3761	7	2.99
T3_FOM_000000120000	17.0149	1274	0.0000	97.9592	1248	112	105	0.3541	18	5.99
T3_FOM_000000120001	9.2690	2093	0.0000	100.0000	2093	94	100	0.3250	9	3.41
T3_FOM_000000120002	10.2019	3071	0.0000	99.7721	3064	149	164	0.2421	9	5.88
T3_FOM_000000120003	8.2422	2060	0.0000	100.0000	2060	83	87	0.3238	8	3.15
T3_FOM_000000120004	20.6162	2926	0.0000	99.6582	2916	294	309	0.3255	13	18.34
T3_FOM_000000120005	8.5803	4394	0.0000	99.6131	4377	187	190	0.3532	9	2.65
T3_FOM_000000120006	9.3373	9961	0.0000	99.9900	9960	465	465	0.3208	9	3.25
T3_FOM_000000120007	8.7213	5435	0.0000	100.0000	5435	239	235	0.3111	8	3.96
T3_FOM_000000120008	9.7330	10346	0.0000	99.8840	10334	504	503	0.3885	9	3.25
T3_FOM_000000120009	8.6412	3275	0.0000	100.0000	3275	142	141	0.2767	8	3.63
T3_FOM_000000120010	13.5601	2428	0.0000	100.0000	2428	149	180	0.3381	11	8.16
T3_FOM_000000120011	9.0673	2944	0.0000	97.6902	2876	134	133	0.3885	9	4.47
T3_FOM_000000120012	10.7145	3453	0.0000	99.9131	3450	186	184	0.3540	10	3.91
T3_FOM_000000120013	8.1674	2437	0.0000	99.9590	2436	102	97	0.3747	8	3.28
T3_FOM_000000120014	8.6235	1809	0.0000	99.9447	1808	78	78	0.2508	8	4.54
T3_FOM_000000120015	11.6586	1901	0.0000	100.0000	1901	102	120	0.3934	13	5.44
T3_FOM_000000120016	7.0977	2957	0.0000	100.0000	2957	110	100	0.2567	7	2.86
T3_FOM_000000120017	8.9773	4322	0.0000	99.9075	4318	191	197	0.2900	9	3.54
T3_FOM_000000120018	9.5777	1899	0.0000	100.0000	1899	100	82	0.3103	8	5.81
T3_FOM_000000120019	9.4268	7053	0.0000	99.9858	7052	330	335	0.3020	9	3.60
T3_FOM_000000120020	9.9790	2665	0.0000	99.8499	2661	133	133	0.3152	10	3.53
T3_FOM_000000120021	8.9091	1717	0.0000	100.0000	1717	78	75	0.4029	8	4.16
T3_FOM_000000120022	8.8853	8351	0.0000	99.9761	8349	373	369	0.2863	8	3.02
T3_FOM_000000120023	18.6537	1077	0.0000	100.0000	1077	100	101	0.2982	10	21.87
T3_FOM_000000120024	19.5262	1965	0.0000	99.5929	1957	192	192	0.3479	15	13.32
T3_FOM_000000120025	10.1159	9635	0.0000	99.9689	9632	486	489	0.3706	10	3.76
T3_FOM_000000120026	8.3842	5211	0.0000	100.0000	5211	222	215	0.3467	8	2.87
T3_FOM_000000120027	9.0748	5817	0.0000	99.6046	5794	266	262	0.3324	9	3.28
T3_FOM_000000120028	7.4851	1709	0.0000	99.8245	1706	69	59	0.2584	7	2.55
T3_FOM_000000120029	12.1867	7909	0.0000	99.8230	7895	487	477	0.3406	11	5.45
T3_FOM_000000120030	9.1479	6329	0.0000	99.8420	6319	287	292	0.2649	9	3.22
T3_FOM_000000120031	5.8320	1286	0.0000	97.9005	1259	38	37	0.3435	6	2.92
T3_FOM_000000120032	12.8562	1391	0.0000	100.0000	1391	87	92	0.4090	12	5.90
T3_FOM_000000120033	10.3423	1186	0.0000	97.6391	1158	62	61	0.4036	11	4.35
T3_FOM_000000120034	10.0826	6208	0.0000	100.0000	6208	311	315	0.3430	10	3.74
T3_FOM_000000120035	21.7516	2395	0.0000	100.0000	2395	255	266	0.3299	22	6.33
T3_FOM_000000120036	21.5000	1180	0.0000	100.0000	1180	124	130	0.4726	21	11.58
T3_FOM_000000120037	7.6694	1210	0.0000	98.7603	1195	49	44	0.3356	7	3.80
T3_FOM_000000120038	6.1920	1130	0.0000	98.6726	1115	35	35	0.3639	6	2.51
T3_FOM_000000120039	5.8920	1222	0.0000	98.8543	1208	37	35	0.4829	6	2.49
T3_FOM_000000120040	10.1777	1069	0.0000	100.0000	1069	60	49	0.3348	10	4.19
T3_FOM_000000120041	10.0977	31519	0.0000	100.0000	31519	1586	1597	0.3269	10	3.37
T3_FOM_000000120042	5.3715	1117	0.0000	100.0000	1117	30	30	0.3653	5	2.29
T3_FOM_000000120043	11.3546	2270	0.0000	98.7225	2241	129	129	0.3877	10	8.91
T3_FOM_000000120044	9.9467	1989	0.0000	100.0000	1989	100	98	0.3797	10	3.35
T3_FOM_000000120045	8.7901	1377	0.0000	100.0000	1377	62	59	0.2789	9	3.13
T3_FOM_000000120046	10.2682	2062	0.0000	100.0000	2062	103	109	0.3141	10	4.88
T3_FOM_000000120047	10.8844	2535	0.0000	100.0000	2535	131	145	0.3584	11	3.61
T3_FOM_000000120048	19.6416	1660	0.0000	99.5181	1652	167	159	0.4175	19	10.70
T3_FOM_000000120049	8.4790	13644	0.0000	100.0000	13644	579	578	0.3506	8	3.15
T3_FOM_000000120050	17.6292	1529	0.0000	100.0000	1529	129	141	0.3957	18	6.60
T3_FOM_000000120051	8.6722	2041	0.0000	100.0000	2041	90	87	0.2930	8	2.70
T3_FOM_000000120052	8.3367	2159	0.0000	100.0000	2159	90	90	0.3619	9	3.03
T3_FOM_000000120053	6.8868	1060	0.0000	100.0000	1060	37	36	0.4027	7	2.94
T3_FOM_000000120054	9.3673	8253	0.0000	100.0000	8253	386	387	0.3096	9	3.36
T3_FOM_000000120055	10.3594	2151	0.0000	99.9070	2149	112	111	0.3040	10	3.79
T3_FOM_000000120056	9.1169	1788	0.0000	100.0000	1788	81	82	0.2973	9	3.50
T3_FOM_000000120057	31.1383	2256	0.0000	98.4929	2222	364	338	0.3283	12	42.02
T3_FOM_000000120058	9.4671	12371	0.0000	99.5877	12320	587	584	0.3152	9	3.64
T3_FOM_000000120059	9.2025	1521	0.0000	99.6713	1516	71	69	0.3251	9	4.16
T3_FOM_000000120060	12.7191	2467	0.0000	99.4730	2454	163	151	0.2601	11	6.02
T3_FOM_000000120061	17.8409	7273	0.0000	99.9863	7272	654	645	0.3318	11	27.83
T3_FOM_000000120062	57.7944	1002	0.0000	100.0000	1002	286	293	0.2949	65	19.70
T3_FOM_000000120063	10.3408	18981	0.0000	100.0000	18981	987	976	0.3613	10	3.74
T3_FOM_000000120064	10.3692	1021	0.0000	99.9021	1020	49	57	0.4028	11	3.83
T3_FOM_000000120065	8.9248	3897	0.0000	100.0000	3897	176	172	0.3127	9	3.52
T3_FOM_000000120066	8.6335	2720	0.0000	100.0000	2720	114	121	0.2891	8	4.00
T3_FOM_000000120067	6.8649	1192	0.0000	98.6577	1176	36	46	0.2783	7	2.64
T3_FOM_000000120068	8.8924	1785	0.0000	99.9440	1784	76	83	0.3108	9	3.59
T3_FOM_000000120069	9.8116	4697	0.0000	100.0000	4697	228	233	0.3070	9	4.68
T3_FOM_000000120070	7.3492	1180	0.0000	100.0000	1180	47	40	0.1779	7	2.95
T3_FOM_000000120071	11.7218	2081	0.0000	99.9519	2080	120	124	0.3813	11	6.43
T3_FOM_000000120072	6.3345	1184	0.0000	100.0000	1184	36	39	0.3172	6	2.41
T3_FOM_000000120073	7.3358	1596	0.0000	98.5589	1573	57	60	0.3139	8	3.16
T3_FOM_000000120074	14.3273	2368	0.0000	99.9155	2366	179	161	0.3061	10	15.24
T3_FOM_000000120075	6.5850	1412	0.0000	100.0000	1412	46	47	0.3999	7	2.46
T3_FOM_000000120076	9.6135	5503	0.0000	99.7819	5491	262	267	0.3128	9	3.73
T3_FOM_000000120077	8.2903	3293	0.0000	97.9654	3226	137	136	0.3284	8	3.11
T3_FOM_000000120078	10.8559	1499	0.0000	100.0000	1499	83	80	0.3252	10	3.99
T3_FOM_000000120079	9.7029	1225	0.0000	100.0000	1225	57	62	0.3893	10	3.07
T3_FOM_000000120080	17.5958	1482	0.0000	100.0000	1482	139	122	0.3827	17	9.26
T3_FOM_000000120081	9.7772	6832	0.0000	100.0000	6832	338	330	0.3573	9	3.87
T3_FOM_000000120082	10.1994	5069	0.0000	99.5857	5048	258	259	0.3706	10	3.87
T3_FOM_000000120083	9.0161	2549	0.0000	100.0000	2549	114	116	0.3353	9	3.65
T3_FOM_000000120084	9.0435	2875	0.0000	100.0000	2875	127	133	0.3437	9	2.96
T3_FOM_000000120085	10.6858	2788	0.0000	98.3501	2742	150	148	0.3399	10	4.02
T3_FOM_000000120086	9.1439	6298	0.0000	100.0000	6298	292	284	0.3442	9	3.38
T3_FOM_000000120087	8.4425	5697	0.0000	99.6314	5676	242	239	0.3276	9	3.33
T3_FOM_000000120088	11.3069	2519	0.0000	100.0000	2519	146	139	0.3565	10	4.50
T3_FOM_000000120089	9.6114	2658	0.0000	100.0000	2658	122	134	0.2659	8	5.93
T3_FOM_000000120090	8.4389	4669	0.0000	99.3789	4640	197	197	0.2972	8	2.78
T3_FOM_000000120091	9.5765	10718	0.0000	100.0000	10718	517	510	0.3630	9	3.94
T3_FOM_000000120092	9.5414	7410	0.0000	99.9325	7405	352	355	0.3565	9	3.13
T3_FOM_000000120093	8.8891	2497	0.0000	97.3969	2432	111	111	0.3464	9	3.34
T3_FOM_000000120094	18.6208	1084	0.0000	100.0000	1084	100	102	0.3935	19	9.31
T3_FOM_000000120095	9.3039	3031	0.0000	100.0000	3031	144	138	0.3682	9	3.25
T3_FOM_000000120096	30.0392	1555	0.0000	99.8071	1552	261	206	0.4178	6	42.40
T3_FOM_000000120097	6.5556	1341	0.0000	100.0000	1341	48	40	0.3376	6	2.41
T3_FOM_000000120098	7.7665	1970	0.0000	100.0000	1970	79	74	0.3535	7	3.24
T3_FOM_000000120099	8.0103	1935	0.0000	99.3798	1923	76	79	0.3777	8	2.60
T3_FOM_000000120100	8.6662	3805	0.0000	100.0000	3805	165	165	0.3171	8	4.42
T3_FOM_000000120101	10.7243	2405	0.0000	99.9584	2404	129	129	0.3859	9	8.03
T3_FOM_000000120102	7.2614	1622	0.0000	99.9383	1621	60	58	0.2995	8	2.65
T3_FOM_000000120103	8.4629	4191	0.0000	100.0000	4191	180	175	0.2650	8	3.86
T3_FOM_000000120104	8.8357	2703	0.0000	100.0000	2703	120	119	0.2703	8	3.90
T3_FOM_000000120105	7.1429	1148	0.0000	100.0000	1148	43	39	0.2794	7	2.80
T3_FOM_000000120106	12.0221	4217	0.0000	100.0000	4217	253	254	0.3900	12	3.75
T3_FOM_000000120107	7.8629	1488	0.0000	100.0000	1488	60	57	0.3179	8	3.75
T3_FOM_000000120108	12.0255	1529	0.0000	96.9261	1482	89	95	0.3420	13	4.35
T3_FOM_000000120109	9.2230	8600	0.0000	100.0000	8600	397	396	0.3008	9	3.40
T3_FOM_000000120110	13.0859	1514	0.0000	98.0845	1485	102	96	0.3523	12	6.90
T3_FOM_000000120111	9.7648	19322	0.0000	100.0000	19322	944	943	0.3414	9	3.68
T3_FOM_000000120112	11.0279	11880	0.0000	99.9411	11873	656	654	0.3264	11	3.83
T3_FOM_000000120113	19.4741	1350	0.0000	100.0000	1350	131	132	0.3860	11	15.95
T3_FOM_000000120114	9.0632	3972	0.0000	98.6405	3918	181	179	0.2797	9	3.36
T3_FOM_000000120115	9.9838	1480	0.0000	100.0000	1480	75	73	0.3082	10	4.36
T3_FOM_000000120116	10.7905	2807	0.0000	100.0000	2807	143	160	0.3349	8	11.34
T3_FOM_000000120117	7.3164	1558	0.0000	100.0000	1558	53	61	0.2444	6	3.87
T3_FOM_000000120118	8.0282	1806	0.0000	98.6157	1781	76	69	0.3353	8	3.28
T3_FOM_000000120119	10.5511	3023	0.0000	99.9338	3021	164	155	0.3576	9	6.70
T3_FOM_000000120120	10.9437	1617	0.0000	96.9079	1567	90	87	0.4390	11	4.45
T3_FOM_000000120121	9.2212	1591	0.0000	99.9371	1590	75	72	0.3463	10	3.04
T3_FOM_000000120122	9.0974	1396	0.0000	100.0000	1396	62	65	0.2969	10	4.59
T3_FOM_000000120123	10.4030	3037	0.0000	100.0000	3037	158	158	0.3565	10	3.84
T3_FOM_000000120124	8.1740	4672	0.0000	99.9572	4670	186	196	0.3100	8	3.09
T3_FOM_000000120125	8.0160	3118	0.0000	100.0000	3118	131	119	0.3336	8	3.37
T3_FOM_000000120126	14.9689	1028	0.0000	100.0000	1028	70	84	0.2671	16	5.04
T3_FOM_000000120127	10.7736	2023	0.0000	100.0000	2023	111	107	0.4402	10	4.08
T3_FOM_000000120128	9.3528	8959	0.0000	99.8214	8943	413	425	0.3606	9	3.41
T3_FOM_000000120129	26.3156	2655	0.0000	100.0000	2655	379	320	0.3306	12	40.80
T3_FOM_000000120130	8.4159	3530	0.0000	99.4334	3510	147	150	0.3472	8	3.51
T3_FOM_000000120131	10.2706	4856	0.0000	99.7941	4846	249	250	0.3483	10	3.92
T3_FOM_000000120132	8.2096	1961	0.0000	100.0000	1961	78	83	0.3383	8	2.83
T3_FOM_000000120133	11.6627	4219	0.0000	100.0000	4219	246	246	0.3700	11	4.34
T3_FOM_000000120134	9.8227	2645	0.0000	98.9414	2617	133	127	0.3402	9	5.42
T3_FOM_000000120135	9.1540	2305	0.0000	99.8698	2302	106	105	0.4407	9	3.51
T3_FOM_000000120136	8.8476	11061	0.0000	100.0000	11061	484	495	0.3570	9	3.27
T3_FOM_000000120137	8.7337	3376	0.0000	100.0000	3376	148	147	0.2781	8	3.39
T3_FOM_000000120138	8.1524	2821	0.0000	100.0000	2821	113	117	0.3082	8	3.04
T3_FOM_000000120139	12.5080	3915	0.0000	100.0000	3915	250	240	0.3279	13	4.98
T3_FOM_000000120140	8.3837	2325	0.0000	99.1828	2306	102	93	0.3109	8	3.30
T3_FOM_000000120141	12.1148	1394	0.0000	99.6413	1389	81	88	0.3689	12	4.97
T3_FOM_000000120142	7.3647	2361	0.0000	100.0000	2361	83	91	0.3224	7	3.53
T3_FOM_000000120143	9.8244	1310	0.0000	100.0000	1310	62	67	0.3530	9	3.98
T3_FOM_000000120144	10.1043	2186	0.0000	98.9021	2162	113	108	0.3947	10	4.43
T3_FOM_000000120145	10.7010	2699	0.0000	99.9629	2698	142	147	0.2984	11	3.77
T3_FOM_000000120146	9.1846	1338	0.0000	94.3199	1262	59	64	0.3678	9	5.24
T3_FOM_000000120147	9.7660	4406	0.0000	99.9546	4404	206	225	0.2919	9	3.36
T3_FOM_000000120148	7.9978	8277	0.0000	99.4442	8231	333	329	0.2593	8	3.24
T3_FOM_000000120149	8.5789	2541	0.0000	100.0000	2541	109	109	0.3621	9	3.50
T3_FOM_000000120150	9.6410	11802	0.0000	100.0000	11802	568	570	0.3786	9	3.27
T3_FOM_000000120151	39.3598	1034	0.0000	97.7756	1011	205	202	0.3641	36	31.64
T3_FOM_000000120152	8.4696	2385	0.0000	100.0000	2385	98	104	0.3380	7	4.47
T3_FOM_000000120153	6.6337	1010	0.0000	99.9010	1009	34	33	0.3669	6	4.25
T3_FOM_000000120154	9.7446	11063	0.0000	100.0000	11063	540	538	0.3308	10	3.50
T3_FOM_000000120155	8.1311	1808	0.0000	100.0000	1808	72	75	0.3542	8	3.94
T3_FOM_000000120156	6.5405	1036	0.0000	100.0000	1036	33	35	0.3484	6	2.49
